2020-12-19 22:57:44,"b""RT @PinkNews: A global pandemic couldn't stop this queer trailblazer from creating a safe space for trans people to connect https://t.co/kP\xe2\x80\xa6"""
2020-12-19 22:57:42,b'@tuggummipop Wow! That is UBER 80s!! \xf0\x9f\x98\x8d'
2020-12-19 22:57:40,"b""@LiverpoolWande1 @MerseyPolice @lpoolcouncil I'm not up on taxi licence/regulations etc. With Uber being an interna\xe2\x80\xa6 https://t.co/d9oj4IbSA3"""
2020-12-19 22:57:27,b'@SkusSkus @SpelledSanmi Bolt. It was a red Toyota Corolla (Uber Toyota) I don\xe2\x80\x99t remember the plate no.\n\nAnd I\xe2\x80\x99m not\xe2\x80\xa6 https://t.co/bcSKzqJtS2'
2020-12-19 22:57:22,"b'Neglecting our national interests, security and the health, safety and lives of the American people have apparently\xe2\x80\xa6 https://t.co/tMYKJAUfPM'"
2020-12-19 22:57:15,b'there\xe2\x80\x99s a mrbeast burger in uber eats range for me\xf0\x9f\x98\xb3'
2020-12-19 22:57:14,"b'@Gurjindermanga2 Our team has previously sent you a message through email. If you have any additional questions, pl\xe2\x80\xa6 https://t.co/nL1IpfimDD'"
2020-12-19 22:57:08,"b'RT @Plus1_Vote: \xf0\x9f\x8d\x91Georgia: Early voting starts NOW! We are providing free, round-trip Uber rides to the polls. Just use the voucher code \xe2\x80\x9cVo\xe2\x80\xa6'"
2020-12-19 22:57:06,b'@Mini_Q_ uhhh just search it on uber eats and itll say if its near u'
2020-12-19 22:57:05,b'RT @SKID1144: @SteveGjesdal21 @SeonSueq @maryrhoton @ClockworkHamma @anitamariaAn @uber_enigmatic @BeatriceLacy @Flow_bl @moni14908 @JulesS\xe2\x80\xa6'
2020-12-19 22:57:00,"b""A global pandemic couldn't stop this queer trailblazer from creating a safe space for trans people to connect https://t.co/kPtpBrssb0"""
2020-12-19 22:56:50,b'i always get the weirdest fucking uber drivers. why'
2020-12-19 22:56:46,"b""@uber a $93B marketcap company with virtually ZERO overhead, can't turn a profit.  Even Trump laughs at you!\xe2\x80\xa6 https://t.co/Nr2GDJhLZG"""
2020-12-19 22:56:41,"b'@uber_trading @TheMarkCooke This is the conundrum. All of these names are very richly valued. e.g., $OKTA trading a\xe2\x80\xa6 https://t.co/AH3iTch18V'"
2020-12-19 22:56:36,b'Wtf Uber??? https://t.co/7b98dMBBPk'
2020-12-19 22:56:35,b'RT @NickDentsBrain: Uber drivers do this all over London - but particularly at the end of my road'
2020-12-19 22:56:34,b'@SCREW4VE *uber eats app'
2020-12-19 22:56:28,b'@Uber_Support @donnalukehannah @Uber_Support while youre helping Dorra and Donna can you please go nudge any of the\xe2\x80\xa6 https://t.co/zYYZUpjr50'
2020-12-19 22:56:18,b'RT @Ndamase_Siya: Durban Uber drives: \xe2\x80\x9cUyaphi?\xe2\x80\x9d\nLike dude... is not there on the app?'
2020-12-19 22:56:18,b'downloading uber eats just to see if mr beasts place is close'
2020-12-19 22:56:17,"b""RT @SportsTeam_: THE AMBULANCES DON'T RUN ANYMORE, BUT IT'S OK, YOU CAN GET AN UBER THERE FOR \xc2\xa34.55 AND IF YOU CAN'T AFFORD THAT, WELL IT O\xe2\x80\xa6"""
2020-12-19 22:56:14,b'@_lmaosydney_ Sadge ( I don\xe2\x80\x99t even use Uber eats I just kinda have it)'
2020-12-19 22:56:08,"b'RT @CrazyNormie: Antizionists seek to paint Jews as the uber-privileged force behind the last 500 years of Euro-American colonialism, slave\xe2\x80\xa6'"
2020-12-19 22:55:54,b'WTF NO ONE IS DELIVERING FROM IT RN CMON UBER \xf0\x9f\x99\x81\xf0\x9f\x98\xa8\xf0\x9f\x98\xa8\xf0\x9f\x98\xa8'
2020-12-19 22:55:54,b'RT @thebkh: Uber isn\xe2\x80\x99t playing https://t.co/HEUQfmKRbk'
2020-12-19 22:55:45,b'my uber driver literally looks like Wes from HTGAWM'
2020-12-19 22:55:33,b'RT @RebelWilson: I\xe2\x80\x99m a pro love advice giver. I give advice that\xe2\x80\x99ll make your @Hinge profile 10x more successful. I\xe2\x80\x99m that good.\xf0\x9f\x92\x83\nOrder fro\xe2\x80\xa6'
2020-12-19 22:55:31,b'@Uber_Support Sent a dm. Still waiting'
2020-12-19 22:55:25,"b'RT @RebelWilson: I\xe2\x80\x99m snuggling up to @UberEats, @ChipotleTweets and @Hinge to help you find the perfect bowlmate this cuffing season. I\xe2\x80\x99m t\xe2\x80\xa6'"
2020-12-19 22:55:20,b'@nimrodnova I ONLY SEE IT ON UBER EATS'
2020-12-19 22:55:18,b'ordering popeyes through uber eats living the life pj cant'
2020-12-19 22:55:16,"b'RT @_cbaca: Bein in bed all day with @oxo_ambii watchin movies, ordering Uber eats ..I love it here \xf0\x9f\x92\x98'"
2020-12-19 22:55:15,b'@littleloudj You gotta learn the bus and subways it will save you so much money! And then you can treat yourself to\xe2\x80\xa6 https://t.co/h4OGJhwB7Y'
2020-12-19 22:55:15,b'Not Uber eats taking mad long with my order...'
2020-12-19 22:55:14,b'@_izmo93 Uber eats'
2020-12-19 22:55:13,b'@nimrodnova I USE UBER EATS YOU CAN SEE IT ON UBER EATS !'
2020-12-19 22:55:08,b'@_lmaosydney_ Uber eats!'
2020-12-19 22:54:57,b'i should have uber some dick'
2020-12-19 22:54:53,"b'@MrBeastYT Hey man, so I can\xe2\x80\x99t find the place on Uber eats so I got the app, but the app isn\xe2\x80\x99t working! S.O.S.! I n\xe2\x80\xa6 https://t.co/givOGVQb9k'"
2020-12-19 22:54:44,b'I\xe2\x80\x99m so fucking pissed.. i tried to order an uber but I\xe2\x80\x99ve never used it before so i was confused and decided to wal\xe2\x80\xa6 https://t.co/9TUCdfjhRg'
2020-12-19 22:54:44,b'@addo_billz bleeding from Uber fares'
2020-12-19 22:54:33,b'RT @feminist_th0t: Liking oatmeal raisin cookies as a young child is the kindergarten version of \xe2\x80\x9cI don\xe2\x80\x99t own a TV\xe2\x80\x9d'
2020-12-19 22:54:31,"b'RT @Dipankar_cpiml: When I booked an Uber cab at T2 at around 9 PM the estimate was 433.00, but at the end of my trip to Laxminagar Metro S\xe2\x80\xa6'"
2020-12-19 22:54:30,b'@krogerparent @HoopCityHellCat Haha. I also ordered them to midtown like a week ago when I noticed them on Uber Eat\xe2\x80\xa6 https://t.co/hOG1ucIkn9'
2020-12-19 22:54:28,"b'@MaximusConSec @MerseyPolice @lpoolcouncil Yeah, these drivers are normally from the likes of Bolton or Trafford an\xe2\x80\xa6 https://t.co/y29ywZXvGe'"
2020-12-19 22:54:22,b'@aka_kasai Kindly see the direct message for our response.'
2020-12-19 22:54:21,b'PSEC - 2020 - YOUTUBE TRAILER - A Holly Jolly Uber Censored Xmas [hd 720p] https://t.co/JF6hqLqF4g via @YouTube'
2020-12-19 22:54:13,b'RT @hshaban: The Verge reports:\n\n-A judge previously suggested Uber share the data under seal \n\n-A judge described Uber\xe2\x80\x99s efforts as \xe2\x80\x9cspeci\xe2\x80\xa6'
2020-12-19 22:54:09,b'@RideSacRT @LeftBollocks Oh Uber and Lyft will love that!'
2020-12-19 22:54:06,b'@Zephwr I\xe2\x80\x99m using Uber eats'
2020-12-19 22:54:03,b'I had a dream I stole someone\xe2\x80\x99s baby and lost it in an Uber'
2020-12-19 22:54:03,b'RT @MackBeckyComedy: Your Uber is arriving...! \xf0\x9f\xa4\xa8\xf0\x9f\x98\x82 https://t.co/XTT6zK5DyK'
2020-12-19 22:54:01,b'RT @RaoulGMI: BUT @dailydirtnap taught me a nice trick to help when trading huge momentum - just change the scale. This chart now looks Ube\xe2\x80\xa6'
2020-12-19 22:54:01,"b'RT @CrazyNormie: Antizionists seek to paint Jews as the uber-privileged force behind the last 500 years of Euro-American colonialism, slave\xe2\x80\xa6'"
2020-12-19 22:53:59,"b""@MrBeastYT I tried doordash and uber eats it's dead mission can't find it"""
2020-12-19 22:53:52,b'Whos down to uber me a mrbeast burger'
2020-12-19 22:53:51,"b""@malscode Here to assist. We've sent you a direct message."""
2020-12-19 22:53:45,"b""RT @stateinnovation: Gig companies like Uber and Lyft spent over $200 million to pass Prop 22 in California and now they're pushing similar\xe2\x80\xa6"""
2020-12-19 22:53:43,"b'@samuelhmorrison It\xe2\x80\x99s true you don\xe2\x80\x99t see a ton of uber-rich gay celebs, do you? Hmm.'"
2020-12-19 22:53:36,"b'Over the past year, the ride-hailing companies have not only spear-headed a $203 million campaign to pass Prop 22 a\xe2\x80\xa6 https://t.co/8hmCyQoJW7'"
2020-12-19 22:53:35,b'uber ?? https://t.co/rulpBiSXHR'
2020-12-19 22:53:23,"b""To be clear, Uber's drivers are employees, whatever the law says. Uber should pay payroll taxes, pay drivers for th\xe2\x80\xa6 https://t.co/zKs1n42863"""
2020-12-19 22:53:21,b'Anyone not tried Uber Eats yet?  I have a coupon to save $20 off a $25 order. Must be your first order though. DM me for the code \xf0\x9f\x99\x82'
2020-12-19 22:53:20,b'@iamrobineublind @LizMair LGA is the smallest of all the NYC area airports. Their only  international flights  are\xe2\x80\xa6 https://t.co/firneZ6WwC'
2020-12-19 22:53:20,b'@sjgoody1 @mhdksafa I\xe2\x80\x99d report him to Uber...I\xe2\x80\x99m sure they\xe2\x80\x99re not ok with that since they have commercials on supporting masks'
2020-12-19 22:53:19,"b'RT @IfunanyaOmeda: If you see me inside Keke instead of Uber, Na so e be oo, I no live fake life, Na you dey set mumu standard for me \xf0\x9f\x98\x82'"
2020-12-19 22:53:18,b'@SherylPrattERA @moni14908 @Jimmysimmonds1 @BeatriceLacy @SeonSueq @AntonCountrySup @uber_enigmatic @Flow_bl\xe2\x80\xa6 https://t.co/v18UenRom6'
2020-12-19 22:53:17,"b""@http_nancy_ @MrBeastYT @samsheffer It's Uber eats"""
2020-12-19 22:53:17,b'Big booty juice https://t.co/ttLTStqXHe'
2020-12-19 22:53:04,b'Covid was setup to destroy UBER'
2020-12-19 22:53:03,b'@Uber_Support I got charged more than what it said the ride was the price!!!!!'
2020-12-19 22:52:55,"b'Not ready to hard confirm any poly stuff just yet, but they do hangout often. https://t.co/DDG5JabyRt'"
2020-12-19 22:52:46,b'RT @bunkertits: @Nonnomay17 Uber rich parent gets child training worth hundreds of thousands and we\xe2\x80\x99re suprised he  can golf well?'
2020-12-19 22:52:45,b'@iluvcolepreston yes. im trynna uber some wendys tho fr fr they have a 50 nugget for $10 deal \xf0\x9f\x98\xb3'
2020-12-19 22:52:40,b'Antizionists seek to paint Jews as the uber-privileged force behind the last 500 years of Euro-American colonialism\xe2\x80\xa6 https://t.co/dZ3qBqDurT'
2020-12-19 22:52:40,b'@VTuberOfTheDay Trash Uber'
2020-12-19 22:52:39,b'RT @angelitamandaa: I miss walking from the club to the Uber like this at 3am  https://t.co/vPwCR6tQns'
2020-12-19 22:52:36,b'@crystaldripp hmmmmm. maybe at standalone locations? you gotta order the burger off like uber eats at these. tack-on? locations'
2020-12-19 22:52:30,b'RT @adnannhussainn: I think my Uber driver is in trouble https://t.co/rzLZ5OhHNF'
2020-12-19 22:52:27,b'My Uber driver rn is next level crazy'
2020-12-19 22:52:18,b'@the_luckyfin i would but i don\xe2\x80\x99t have money to uber and i have to work tomorrow'
2020-12-19 22:52:18,b'@Uber_Support that feeling you get when you sit at the airport for almost 2 hours and the other person sitting ther\xe2\x80\xa6 https://t.co/lv7mhGAccj'
2020-12-19 22:52:08,b'@AJEnglish They were supposed to write a new constitution. Instead it worked like a pseudo uber senate that caused\xe2\x80\xa6 https://t.co/jMzvPujTlP'
2020-12-19 22:52:00,"b""Gig companies like Uber and Lyft spent over $200 million to pass Prop 22 in California and now they're pushing simi\xe2\x80\xa6 https://t.co/pS9z42QpeM"""
2020-12-19 22:51:57,b'@vodoki1 i mean- theres normal uber through helicopter'
2020-12-19 22:51:53,b'#PoliticsNation\n#COVID19\n#COVID19vaccines \n#SOCALwealthy\nWhat do the Uber-rich think this is w/getting the vaccine\xe2\x80\xa6 https://t.co/xaTKrgnNRY'
2020-12-19 22:51:47,"b'Gun violence and homicides  have skyrocketed in every single US city (Austin, Seattle, LA) that defunded the police\xe2\x80\xa6 https://t.co/D4BthI5x8f'"
2020-12-19 22:51:43,b'Oh my Uber says 4 it\xe2\x80\x99s minutes away \xf0\x9f\x98\x82 https://t.co/Y2V2H6xI5B'
2020-12-19 22:51:41,"b'RT @Kmoeti: Uber Eats has been slyly decreasing driver partner rates over the past two years, specials &amp; fee cuts for stores are being subs\xe2\x80\xa6'"
2020-12-19 22:51:34,"b""@conor64 I'm an uber-privileged white male libertarian who grew up going to private school in sheltered Orange Coun\xe2\x80\xa6 https://t.co/c7OsTebuiy"""
2020-12-19 22:51:28,b'I have Platinum rewards on Uber Eats. I have a PROBLEM.'
2020-12-19 22:51:27,b'Does Uber eats deliver trough plane'
2020-12-19 22:51:25,b'@grantshapps Can you stop cross border hiring and Uber\xe2\x80\x99s working in other areas \xf0\x9f\x98\xa1'
2020-12-19 22:51:21,b'@starlightkarl I TRIED UBER EATS BUT I COULDNT FIND IT'
2020-12-19 22:51:19,"b'RT @CNBC: Sam Lyon made over $8,000 in one month after delivering for Uber Eats for 12 hours per day, every day, for a month. Watch this vi\xe2\x80\xa6'"
2020-12-19 22:51:18,"b""Had to download indriver recently because Uber is just ridiculous these times.\nBut even those ones, it's like they\xe2\x80\xa6 https://t.co/NqRRNHftan"""
2020-12-19 22:51:17,b'@slimmyii2 uber eats league is dusted g they lost tv revenue and depay wants to leave too'
2020-12-19 22:51:12,b'@http_nancy_ @Skonc33 @MrBeastYT @samsheffer It looks like uber eats'
2020-12-19 22:51:02,"b""I've drunk Uber Lager and done handstands in Bacchus, I *may* be immune to everything.\n\nThis is not a declaration o\xe2\x80\xa6 https://t.co/Fzf5QfFzyF"""
2020-12-19 22:51:02,b'@nct616 IM SORRY I STRUGGLED SO BAD and i am very excited to listen \xf0\x9f\xa4\x94 let me tell my uber driver (my mum) to hit th\xe2\x80\xa6 https://t.co/2ITsewLI60'
2020-12-19 22:50:57,"b'Bein in bed all day with @oxo_ambii watchin movies, ordering Uber eats ..I love it here \xf0\x9f\x92\x98'"
2020-12-19 22:50:51,b'Fucking Uber literally charges me the most random fees and adjusts charges like 6 times to the point I don\xe2\x80\x99t even k\xe2\x80\xa6 https://t.co/XjQksssSB7'
2020-12-19 22:50:44,b'@itzzlilly_20 I KNOW FOR SURE UBER EATS BUT I THINK DOOR DASH TOO'
2020-12-19 22:50:42,b'@SCREW4VE @chrisTyson @MrBeastYT How do I find it on Uber eats'
2020-12-19 22:50:32,b'@UberUKsupport why is Uber currently unavailable in my area when I got an Uber 2 hours ago?'
2020-12-19 22:50:30,"b'\xe2\x80\x9cI do NOT need to coob, to oob, to call an Uber... I need to call me Meen, my Maenads! Sir!\xe2\x80\x9d https://t.co/jbs20Qis00'"
2020-12-19 22:50:30,b'@reedjd_ @MrBeastBurger @MrBeastYT bro i just searched on my Uber Eats and came up nada. I live in Raleigh. how he\xe2\x80\xa6 https://t.co/06egj9VcPf'
2020-12-19 22:50:25,b'@OsmanZtheGooner I\xe2\x80\x99ll pay a Uber for him to Barcelona!'
2020-12-19 22:50:25,"b""@Uber_Anne What was Muffin's first invention/creation?"""
2020-12-19 22:50:15,"b'I cheated and went on uber eats to see if a Mr Beast Burger is near me and its only 5 minutes away, less than 2 mil\xe2\x80\xa6 https://t.co/FjgUIRZ1Zv'"
2020-12-19 22:49:53,b'RT @ronniebellze1: @BeatriceLacy @CaroHasim @uber_enigmatic @Flow_bl @archangelusvzla @Pharoleiro @summmi14 @SeonSueq @SteveGjesdal21 @Dody\xe2\x80\xa6'
2020-12-19 22:49:52,b'@wildkait Because I do Uber in the morning till the afternoon. Hbu'
2020-12-19 22:49:49,"b""Ash is vegetarian so she'd get whatever veggie option they had, Muffin would get whatever has the most cheese on it\xe2\x80\xa6 https://t.co/p1YPLqNTcd"""
2020-12-19 22:49:47,b'why does it feel rude to do literally anything specifically being in an uber'
2020-12-19 22:49:27,b'@DoorDash .Horrible customer service \nThey scammed me close to $40... I reccomend Uber eats or any other delivery company'
2020-12-19 22:49:26,b'@MrBeastYT i might as well be one of your international customers cause.I live In St Louis and they have NO BEAST b\xe2\x80\xa6 https://t.co/wM6QGlV13p'
2020-12-19 22:49:24,b'RT @Ndamase_Siya: Durban Uber drives: \xe2\x80\x9cUyaphi?\xe2\x80\x9d\nLike dude... is not there on the app?'
2020-12-19 22:49:24,b'ok bitch i get it janet has a fucking meal available at wendys only through uber eats I DONT GIVE A FUCK'
2020-12-19 22:49:16,b'@suggettsmiss @chrislepkowski @uber_foods Accounting includes the principle of full disclosure. If Peace was sellin\xe2\x80\xa6 https://t.co/sDusTOUI7E'
2020-12-19 22:49:15,b'I really wanna Uber eats it but I should probably get my ass up and go\xf0\x9f\xa5\xb4'
2020-12-19 22:49:13,"b""Isn't that just sooo typical of the Uber-rich? I wonder how they would feel if they had to stand in line to get Foo\xe2\x80\xa6 https://t.co/YT6iCCzPll"""
2020-12-19 22:49:10,"b'Does everyone track their Uber Eats deliver driver on the app, or just me?'"
2020-12-19 22:49:10,b'@TazTR_ @Esports_Anthony only app that works foir me is uber and its $10 delivery'
2020-12-19 22:49:07,b'@BanditesYT I\xe2\x80\x99ll Uber you cheesecake'
2020-12-19 22:49:06,b'RT @1Quophi: Uber drivers https://t.co/B5GAVUGbTt'
2020-12-19 22:49:04,"b""Hello who is surprised that @Uber is garbage? Prop 22 was a complete scam and we'll be feeling the detrimental effe\xe2\x80\xa6 https://t.co/etisMlG62h"""
2020-12-19 22:49:04,b'My bitch cool and send my plate in a Uber. I love her\xf0\x9f\x98\xa9\xf0\x9f\x98\x82\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c'
2020-12-19 22:49:02,b'RT @BanditesYT: who wants to uber me a mrbeast burger'
2020-12-19 22:48:52,"b""@conjessions Let's look into this. Please send us the phone number associated with your account as well as the date\xe2\x80\xa6 https://t.co/GUfl6FSRmU"""
2020-12-19 22:48:49,"b'@issihonk uber eats, doordash, etc'"
2020-12-19 22:48:49,"b""And then he was like I'll call you an Uber and then sat there going between Uber and Lyft telling me he was trying\xe2\x80\xa6 https://t.co/oe5D5Ju6xV"""
2020-12-19 22:48:46,b'@nessa55_ @MADSN0TF0UND look on Uber eats or Postmates'
2020-12-19 22:48:44,"b'@mitchellreports Well, of course.  Russia uber alles!'"
2020-12-19 22:48:43,b'RT @B_ELRUFAI: I would like to personally thank and mention a Mr. Sunday Chukuwu Ebuka. An Uber driver in Abuja that returned my IPhone aft\xe2\x80\xa6'
2020-12-19 22:48:41,b'who wants to uber me a mrbeast burger'
2020-12-19 22:48:38,b'@Uber_Anne Does ash ever get the courage to take Jackie on a date? How does the date go if they do'
2020-12-19 22:48:36,"b""RT @blackleftaf: Uber made big promises in Kenya. Drivers say it's ruined their lives. https://t.co/uLsAhAJwZE via @nbcnews"""
